prepare,préparer,48
hands,mains,319
desperate,désespéré,50
spoke,parlait,137
youth,jeunesse,275
without,sans pour autant,287
these,celles-ci,1101
quoth,quoth,62
drunk,ivre,68
music,la musique,162
would,aurait,2027
scorn,mépris,104
warrant,mandat,175
because,car,81
silence,silence,62
prison,prison,89
sister,sœur,194
fairy,Fée,41
grief,douleur,212
excellent,excellent,100
merchant,marchande,31
version,version,1
devise,concevoir,46
guess,devine,50
endure,supporter,73
drums,tambours,36
object,objet,39
shortly,prochainement,44
humble,humble,72
folly,folie,79
flight,vol,52
forest,forêt,61
vengeance,vengeance,48
throat,gorge,51
infinite,infini,38
least,moins,101
misery,misère,37
sleep,sommeil,242
minds,esprits,55
commission,commission,48
after,après,339
quiet,silencieux,73
close,proche,96
policy,politique,45
saint,Saint,25
learn,apprendre,113
weeping,larmes,56
blood,du sang,660
straight,tout droit,145
throw,jeter,90
speaks,parle,125
thank,remercier,280
sweet,sucré,664
faces,visages,53
yours,le tiens,248
undone,défait,52
violent,violent,41
forsooth,en vérité,42
sworn,juré,132
empty,vide,49
spring,printemps,57
deadly,mortel,50
ambition,ambition,45
leave,laisser,610
blush,rougir,52
besides,outre,49
weeds,mauvaises herbes,42
knave,fripon,174
morrow,demain,326
others,autres,182
laugh,rire,110
swift,rapide,67
faint,perdre connaissance,44
murder,meurtre,57
making,fabrication,56
minister,ministre,38
cruel,cruel,71
often,souvent,121
remedy,remède,59
cardinal,cardinal,9
consent,consentement,88
respect,le respect,100
strange,étrange,241
aside,de côté,130
success,Succès,44
authority,autorité,51
loose,ample,50
therefore,par conséquent,363
creature,créature,72
child,enfant,227
trust,confiance,156
private,privé,66
young,Jeune,406
companion,un compagnon,36
provided,à condition de,27
tribunes,tribunes,27
wisdom,sagesse,92
fatal,fatal,42
gates,portes,101
sorry,Pardon,88
happiness,bonheur,55
treasure,Trésor,53
mistake,erreur,34
embrace,embrasse,61
cheek,joue,79
victory,la victoire,46
praise,louange,177
cheer,acclamation,78
better,mieux,566
special,spécial,38
contempt,mépris,43
truth,vérité,334
service,un service,221
there,Là,1501
sweat,transpiration,37
betray,trahir,56
swear,jurer,241
college,Université,3
copyright,droits d'auteur,7
approach,approche,64
turns,se tourne,47
number,nombre,54
obedience,obéissance,48
fierce,féroce,37
struck,frappé,73
brave,courageux,146
judge,juge,84
darkness,obscurité,37
write,écrire,105
order,ordre,90
proceed,procéder,47
shape,forme,87
nothing,rien,541
understand,comprendre,97
distributed,distribué,2
birth,naissance,87
forth,en avant,369
wives,épouses,58
heaven,paradis,577
loving,aimant,117
unhappy,malheureux,34
silver,argent,65
mighty,puissant,107
despair,désespoir,46
weapons,armes,40
blessing,bénédiction,42
hundred,cent,114
other,autre,687
woman,femme,416
queen,reine,189
uncle,oncle,191
matter,matière,354
courage,courage,57
instant,instant,61
walls,des murs,84
native,originaire de,43
yield,rendement,128
noise,bruit,107
speak,parler,1005
sacred,sacré,46
tender,soumissionner,147
question,question,148
bought,acheté,51
loves,aime,194
spirit,esprit,254
picture,image,43
sharp,tranchant,67
names,des noms,49
messenger,Messager,58
regard,qui concerne,41
wench,jeune fille,62
witch,sorcière,43
mirth,gaieté,51
royal,Royal,205
flies,mouches,56
tonight,ce soir,47
shake,secouer,91
almost,presque,139
displeasure,mécontentement,41
steward,intendant,22
chide,gronder,45
reign,règne,46
manner,manière,81
naked,nu,50
trial,procès,60
plead,plaider,41
brains,cerveaux,45
undertake,entreprendre,45
copies,copies,4
judgment,jugement,102
charity,charité,54
whether,qu'il s'agisse,56
raise,élever,43
quite,assez,72
tower,la tour,11
always,toujours,59
below,au dessous de,52
already,déjà,139
estate,biens,49
shall,doit,3128
kings,rois,106
crave,demander,41
pardon,pardon,243
touch,toucher,156
senator,sénateur,4
condition,état,56
ladyship,Madame,43
prayers,prières,85
shame,la honte,294
fruit,fruit,37
cause,cause,336
dreams,rêves,45
trick,tour,53
favour,favoriser,137
times,fois,208
wound,blessure,70
saying,en disant,50
render,rendre,44
wounded,blessés,38
abroad,à l'étranger,63
whence,d'où,58
chief,chef,30
blunt,cru,27
despite,malgré,44
burning,brûlant,50
doctor,docteur,34
conduct,conduite,46
until,jusqu'à,41
sport,sport,119
reason,raison,279
thought,pensée,373
farther,plus loin,42
maintain,maintenir,48
lieutenant,lieutenant,32
taste,goût,75
marry,marier,183
grieve,pleurer,39
wherein,où,66
liberty,liberté,71
gentle,doux,345
state,Etat,305
welcome,Bienvenue,273
dance,Danse,68
meeting,réunion,50
goodness,la bonté,55
cares,se soucie,36
deeds,actes,118
broke,cassé,84
remain,rester,59
night,nuit,808
courtesy,courtoisie,64
demand,demande,53
letter,lettre,245
offend,offenser,57
rotten,pourri,36
accuse,accuser,34
entertainment,divertissement,37
another,un autre,370
devil,diable,235
enemy,ennemi,167
giving,donnant,34
dread,crainte,46
prize,prix,47
worth,vaut,201
found,a trouvé,219
excuse,excuse,72
humour,humour,90
taken,pris,90
grace,la grâce,274
patience,la patience,160
knight,Chevalier,122
where,où,684
receive,recevoir,81
think,pense,986
triumph,triomphe,47
poison,poison,89
black,noir,157
mistress,maîtresse,262
watch,regarder,135
speech,discours,128
pluck,cueillir,116
thing,chose,358
fashion,mode,110
withal,avec,136
through,par,227
surely,sûrement,35
strength,force,120
attend,assister,103
castle,Château,52
tedious,fastidieux,44
dwell,habiter,40
apparel,vêtements,39
smell,odeur,50
exeunt,sortir,7
mother,mère,399
either,Soit,115
didst,didst,145
dying,en train de mourir,45
blows,coups,68
yourself,toi même,268
sovereign,souverain,150
those,ceux,467
palace,palais,151
given,donné,183
glass,verre,68
might,pourrait,453
weight,poids,44
doubt,doute,162
merit,mérite,51
worse,pire,151
longer,plus long,106
measure,mesure,87
guilty,coupable,69
trumpet,trompette,79
blind,aveugle,82
memory,Mémoire,58
absence,absence,55
banish,bannir,116
house,maison,547
anything,n'importe quoi,100
drops,gouttes,51
defend,défendre,65
street,rue,79
hence,Par conséquent,312
early,de bonne heure,46
hours,heures,139
green,vert,88
learned,appris,49
substance,substance,41
complexion,complexion,40
frown,froncer les sourcils,51
shore,rive,49
greet,saluer,41
stars,étoiles,68
suddenly,tout à coup,48
supper,souper,61
discourse,discours,58
equal,égal,43
colour,Couleur,89
mouth,bouche,145
dishonour,déshonorer,48
short,court,103
window,la fenêtre,48
fancy,fantaisie,56
shadow,ombre,71
fought,combattu,65
happy,heureux,187
sickness,maladie,53
modest,modeste,35
offence,infraction,94
golden,d'or,86
season,saison,45
catch,capture,74
enter,entrer,369
truly,vraiment,124
treason,trahison,84
flowers,fleurs,46
counsel,Conseil,131
having,ayant,122
lives,vies,188
double,double,83
wretch,misérable,59
affections,affections,40
hollow,creux,48
awhile,quelque temps,101
light,lumière,256
ladies,Dames,104
flesh,la chair,137
worship,culte,104
bastard,Connard,66
study,étude,60
liege,Liege,140
guard,garde,105
bright,brillant,70
unknown,inconnue,41
labour,la main d'oeuvre,92
glorious,glorieux,41
assure,assurer,46
grown,grandi,59
meant,signifiait,53
wealth,richesse,72
henceforth,désormais,25
means,veux dire,261
mischief,sottises,41
chain,chaîne,66
desire,le désir,209
chair,chaise,40
heels,talons,73
soothsayer,devin,3
disgrace,disgrâce,46
great,génial,830
barren,Dénudé,38
wrong,faux,272
eternal,éternel,37
sword,épée,351
swore,juré,50
fellow,compagnon,306
fetch,chercher,103
behold,voir,119
parted,séparé,44
garden,jardin,46
heads,têtes,110
hanging,pendaison,35
choice,choix,70
certain,certain,167
stuff,des trucs,63
small,petit,85
commanded,commandé,35
gallant,galant,55
quick,rapide,101
widow,veuve,70
before,avant,628
husband,mari,321
simple,Facile,72
stomach,estomac,43
merry,joyeux,165
looks,regards,202
shows,montre,95
majesty,majesté,69
consider,considérer,45
flatter,flatter,51
keeps,garde,69
rogue,coquin,79
hostess,hôtesse,29
whither,où,38
gross,brut,55
borne,supporté,80
hangs,bloque,34
particular,particulier,54
water,eau,148
twice,deux fois,62
bones,des os,76
effect,effet,70
affection,affection,71
solemn,solennel,38
perceive,apercevoir,91
daughter,fille,426
unworthy,indigne,31
entertain,divertir,55
request,demande,67
countess,comtesse,1
their,leur,1935
faith,Foi,317
forbid,interdire,70
captain,capitaine,60
shepherd,berger,68
point,point,145
general,général,187
alone,seul,232
damned,damné,43
along,le long de,108
patient,patient,88
clown,pitre,16
profit,profit,38
deserve,mériter,59
revenge,vengeance,130
hereafter,"ci-après,45
clear,clair,64
enough,assez,291
encounter,rencontre,52
kingdom,Royaume,101
shine,éclat,43
third,troisième,73
neither,ni,155
further,plus loin,184
visit,visite,50
denied,refusé,52
account,Compte,45
dearest,très cher,56
sometime,parfois,59
innocent,innocent,50
fiery,ardent,47
bring,apporter,375
awake,éveillé,62
plague,peste,88
offer,offre,104
suffer,souffrir,102
traitor,traitre,131
finds,trouve,38
honest,honnête,275
knowledge,connaissance,76
afterwards,ensuite,38
going,Aller,102
personal,personnel,13
court,tribunal,255
whose,dont,383
former,ancien,63
entreat,supplier,106
yonder,là-bas,59
peace,paix,396
gaunt,décharné,6
brother,frère,600
strong,fort,190
abuse,abuser de,46
prove,prouver,233
bodies,corps,44
vantage,avantage,40
comes,vient,590
servant,serviteur,148
search,chercher,43
sudden,soudain,78
civil,civil,50
spare,de rechange,48
charge,charge,197
business,Entreprise,231
reverence,révérence,44
forbear,ancêtre,44
staff,Personnel,41
right,droite,325
familiar,familier,35
partly,partiellement,33
possible,possible,57
pistol,pistolet,4
march,Mars,82
tells,raconte,40
battle,bataille,117
answer,répondre,403
taught,enseigné,48
thrive,prospérer,56
under,sous,208
desert,désert,44
freely,librement,52
purse,bourse,87
dispatch,envoi,76
beauty,beauté,224
promise,promettre,105
thunder,tonnerre,56
fears,peurs,74
armour,armure,41
habit,habitude,39
train,train,79
which,lequel,1418
needs,Besoins,142
image,image,45
brows,sourcils,45
count,compter,50
feast,le banquet,97
never,jamais,907
knife,couteau,55
month,mois,44
piece,pièce,89
parts,les pièces,107
blame,faire des reproches,82
carry,porter,81
party,fête,51
frame,Cadre,45
little,peu,476
occasion,occasion,73
murther,aller plus loin,45
limbs,membres,47
tears,larmes,274
rather,plutôt,290
title,Titre,91
whore,putain,46
content,contenu,141
burden,fardeau,45
pound,livre,54
perhaps,peut-être,32
skill,compétence,51
trouble,difficulté,72
company,entreprise,203
contrary,contraire,47
outward,vers l'extérieur,50
prince,prince,119
attended,assisté,42
midnight,minuit,41
living,vivant,120
bound,lié,171
custom,Douane,43
false,faux,283
priest,prêtre,61
tyrant,tyran,58
permission,autorisation,4
dinner,dîner,92
stroke,accident vasculaire cérébral,40
breed,race,47
although,bien que,37
fiend,démon,65
realm,domaine,53
avoid,éviter,34
fresh,Frais,86
grant,subvention,99
ransom,une rançon,59
practice,entraine toi,41
therein,la bride,47
divine,Divin,48
maiden,jeune fille,49
flourish,fleurir,42
action,action,113
fools,imbéciles,100
kindness,la gentillesse,51
dearly,chèrement,41
crown,couronne,297
sentence,phrase,39
issue,problème,110
large,grand,69
bounty,prime,41
satisfied,satisfait,48
sense,sens,124
being,étant,548
protest,manifestation,52
foolish,insensé,95
drink,boisson,149
heavy,lourd,167
field,champ,188
curse,malédiction,98
begin,commencer,102
become,devenir,131
rascal,coquin,60
lawful,légitime,60
works,travaux,23
brought,apporté,186
alive,vivant,86
thief,voleur,68
painted,peint,52
deliver,livrer,119
tailor,tailleur,35
neighbour,voisine,51
summer,été,89
world,monde,678
library,bibliothèque,3
known,connu,185
nurse,infirmière,73
peril,péril,43
stand,supporter,466
everything,tout,41
leisure,loisir,63
together,ensemble,241
table,table,60
delight,délice,55
knows,sait,205
highness,altesse,1
within,dans,340
could,pourrait,557
forward,vers l'avant,87
change,changement,148
strike,la grève,116
health,santé,91
blest,heureux,50
bless,bénir,97
comfort,confort,174
disposition,disposition,44
slender,mince,10
machine,machine,2
report,rapport,142
warlike,guerrier,57
complete,Achevée,19
return,revenir,224
constant,constant,48
conscience,conscience,119
subject,matière,104
knees,les genoux,51
several,nombreuses,79
office,Bureau,127
angel,ange,55
serve,servir,184
while,tandis que,177
anger,colère,58
drown,noyer,82
second,seconde,100
smile,sourire,69
falls,des chutes,67
claim,prétendre,64
durst,durst,45
credit,crédit,51
kneel,s'agenouiller,62
porter,porter,17
waste,déchets,43
brook,ruisseau,43
citizen,citoyenne,5
lordship,seigneurie,124
sooner,plus tôt,60
bearing,palier,63
includes,comprend,2
heart,cœur,1051
painter,peintre,10
forget,oublier,90
hateful,odieux,39
dream,rêver,126
proclaim,proclamer,50
noble,noble,588
malice,malice,70
present,présent,239
since,depuis,286
behind,derrière,114
appears,apparaît,49
stain,tache,62
breath,souffle,229
niece,nièce,61
fight,bats toi,272
heard,entendu,339
brief,bref,84
execution,exécution,48
pretty,jolie,109
chance,chance,103
nature,la nature,332
cross,traverser,98
constable,gendarme,18
sought,recherché,35
cousin,cousin,236
master,Maître,503
witness,témoin,108
wrought,forgé,42
earth,Terre,313
quarrel,querelle,95
lands,terres,53
breast,Sein,98
coming,venir,145
mercy,pitié,171
cunning,ruse,73
elbow,coude,19
about,sur,358
buried,enterré,54
commit,commettre,30
stood,se tenait,82
pains,des douleurs,91
sorrow,chagrin,185
danger,danger,99
behalf,nom,45
scene,scène,34
meaning,sens,55
ignorant,ignorant,48
above,au dessus,124
friend,ami,435
drawn,tiré,84
pleasure,plaisir,179
beaten,battu,48
myself,moi même,512
ancient,ancien,72
benefit,avantage,39
something,quelque chose,152
flood,inonder,47
quality,qualité,55
glory,gloire,86
morning,Matin,130
horse,cheval,241
lords,seigneurs,329
except,sauf,22
tarry,goudronneux,35
device,dispositif,43
jewel,bijou,58
believe,croyez,185
remember,rappelles toi,152
unless,sauf si,64
nought,néant,54
storm,orage,52
though,bien que,400
weary,se lasser,73
souls,âmes,110
makes,fait du,311
enemies,ennemis,111
store,boutique,40
people,gens,213
valour,valeur,99
flower,fleur,47
monster,monstre,76
single,Célibataire,58
appear,apparaître,133
afraid,peur,41
holds,tient,73
fourth,Quatrième,11
story,récit,67
country,pays,180
bishop,évêque,3
willing,prêt,36
reputation,réputation,45
project,projet,12
maids,servantes,42
seven,Sept,64
express,Express,43
tread,bande de roulement,41
written,écrit,34
passion,la passion,106
beard,barbe,96
belike,être comme,22
degree,diplôme,46
please,S'il vous plaît,334
bears,ours,102
valiant,vaillant,149
forces,les forces,42
farewell,adieu,161
doing,Faire,67
knock,frappe,64
rough,rugueux,66
father,père,1034
proper,correct,62
throne,trône,67
slain,tué,125
beast,la bête,72
bitter,amer,73
speed,la vitesse,112
common,commun,152
themselves,se,158
wonder,merveille,116
virtue,vertu,179
every,chaque,456
mortal,mortel,96
prologue,prologue,19
chaste,chaste,37
lovely,charmant,53
figure,figure,41
madness,la démence,67
again,encore,757
teach,enseigner,91
commend,saluer,58
indeed,En effet,358
stone,calcul,65
money,argent,179
revolt,révolte,41
whole,entier,120
beyond,au-delà,43
terms,termes,74
hazard,danger,39
safety,sécurité,74
sight,vue,200
dreadful,horrible,59
wrath,colère,55
teeth,les dents,55
proof,preuve,80
asleep,endormi,59
presence,présence,103
between,entre,195
still,encore,499
natural,Naturel,57
oaths,serments,68
beggar,mendiant,73
doors,des portes,61
toward,vers,94
itself,lui-même,236
knowing,connaissance,32
pride,fierté,106
emperor,empereur,17
acquainted,connaissance,38
force,Obliger,103
steel,acier,69
tongue,langue,411
church,église,55
protector,protecteur,2
enjoy,prendre plaisir,49
slander,calomnie,50
secret,secret,65
ourselves,nous-mêmes,108
slave,esclave,128
confess,avouer,134
seeing,voyant,42
ghost,fantôme,30
counterfeit,contrefaire,53
course,cours,157
place,endroit,450
power,Puissance,302
finger,doigt,64
rivers,rivières,11
repent,se repentir,52
precious,précieux,76
suspect,suspect,35
haste,hâte,154
abide,respecter,35
brain,cerveau,95
opinion,opinion,81
cease,cesser,42
soldier,soldat,149
wings,ailes,54
cannot,ne peux pas,718
scarce,rare,67
first,première,468
voice,voix,157
argument,argument,67
villain,scélérat,229
perfect,parfait,55
passage,passage,35
utter,prononcer,41
sound,du son,172
sirrah,sirrah,77
spite,dépit,59
chamber,chambre,119
plain,plaine,117
should,devrait,1428
justice,Justice,142
depart,partir,62
readable,lisible,2
discover,découvrir,39
dagger,dague,44
proud,fier,194
bottom,bas,36
coward,lâche,84
lovers,les amoureux,55
person,la personne,150
council,conseil,23
thrust,poussée,47
ground,sol,165
herself,se,91
repair,réparation,38
death,décès,845
purpose,objectif,203
steal,voler,78
advice,Conseil,43
according,selon,24
winter,hiver,67
elder,aîné,43
clouds,des nuages,57
jealous,jaloux,49
tempest,tempête,42
paper,papier,106
public,Publique,55
marriage,mariage,117
ready,prêt,125
spend,dépenser,67
feeble,faible,21
affairs,affaires,66
fortune,fortune,263
motion,mouvement,80
grave,la tombe,182
advantage,avantage,70
match,rencontre,98
fault,faute,170
fearful,craintif,90
follow,suivre,281
intent,intention,50
command,commander,158
clothes,vêtements,40
round,rond,72
challenge,défi,47
intend,avoir l'intention,51
